analysis,waveform,action_id,action_label_en,action_label,phase_node,phase_percent,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,sigma2_athlete,sigma2_trial,boundary_sigma2_athlete_zero,ss_between,ss_within,ms_between,ms_within,pointwise_relative_reliability_m1,pointwise_relative_reliability_m2,pointwise_relative_reliability_m5,pointwise_relative_reliability_m10,pointwise_relative_reliability_m15,pointwise_relative_reliability_m20,pointwise_relative_reliability_m30,pointwise_relative_reliability_m40,pointwise_relative_reliability_m50
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,81,40.7035175879,30,1500,50,50,35.0210061159,53.1378826306,False,52321.4574644,78112.687467,1804.18818843,53.1378826306,0.397248724591,0.568615619538,0.76718715213,0.86825795582,0.908137938631,0.929484018109,0.951857745968,0.963453451167,0.970547483366
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,82,41.2060301508,30,1500,50,50,37.0761309729,55.6071703549,False,55372.9978511,81742.5404217,1909.413719,55.6071703549,0.400030323065,0.571459512662,0.769253196487,0.869579546912,0.909101350246,0.930240757446,0.952386681963,0.963859823037,0.97087735895
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,83,41.7085427136,30,1500,50,50,39.8538144105,58.1051742941,False,59473.0809498,85414.6062124,2050.79589482,58.1051742941,0.406841831847,0.578376079866,0.774238584012,0.872755886371,0.911413208319,0.93205515222,0.953653772352,0.964832863233,0.971667012577
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,84,42.2110552764,30,1500,50,50,43.1123975032,60.8793981129,False,64278.4789249,89492.7152259,2216.49927327,60.8793981129,0.414574988804,0.586147771712,0.779774660099,0.876262234294,0.913959329417,0.934050921324,0.955045716353,0.965901063954,0.972533535721
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,85,42.7135678392,30,1500,50,50,47.7099291712,66.1483853395,False,71097.700473,97238.126449,2451.6448439,66.1483853395,0.419028942912,0.590585477492,0.782905110742,0.878235309356,0.915389342735,0.935170694514,0.955825870293,0.966499438179,0.973018773293
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,86,43.216080402,30,1500,50,50,51.3880539424,67.8785164024,False,76481.1551921,99781.4191115,2637.28121352,67.8785164024,0.430867206073,0.602246252125,0.791026506766,0.883321942783,0.919066923824,0.938046674566,0.957826860975,0.968033109704,0.974261934581
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,87,43.7185929648,30,1500,50,50,55.814192747,69.7875929167,False,82954.4196777,102587.761587,2860.49723027,69.7875929167,0.444374197804,0.615317275093,0.799954475572,0.888860786679,0.923056719221,0.941160717558,0.95998907364,0.969688608517,0.975602985321
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,88,44.2211055276,30,1500,50,50,60.9264294688,71.895226408,False,90428.2842956,105685.98282,3118.21669985,71.895226408,0.458708552206,0.628924196697,0.809057106017,0.894451704511,0.927068539216,0.944285570734,0.962154194675,0.971344523611,0.976943479774
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,89,44.7236180905,30,1500,50,50,66.2503190938,74.3632938287,False,98219.4982071,109314.041928,3386.87924852,74.3632938287,0.471151531611,0.64052073697,0.816665275879,0.899081725976,0.930379145148,0.946859435988,0.963934103294,0.972704468011,0.978043712701
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,90,45.2261306533,30,1500,50,50,71.0653662159,76.6995288272,False,105269.067349,112748.307376,3629.96783962,76.6995288272,0.480935381812,0.649502183172,0.822465627228,0.902585612524,0.932877509586,0.948798946636,0.965273282926,0.973726867283,0.978870466016
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,91,45.7286432161,30,1500,50,50,75.9444749581,78.7975537634,False,112404.617748,115832.404032,3876.02130167,78.7975537634,0.490781176811,0.65842148324,0.828148028349,0.905996686818,0.935303908908,0.950680232641,0.966570577988,0.974716631391,0.979670505492
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,92,46.2311557789,30,1500,50,50,81.8334341106,80.9290145896,False,121005.420883,118965.651447,4172.60072012,80.9290145896,0.502778342081,0.669131738198,0.834871159901,0.910005212514,0.938148023173,0.952882438804,0.968087072769,0.97587281228,0.980604658816
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,93,46.7336683417,30,1500,50,50,86.1268284856,102.579672597,False,127858.711809,150792.118718,4408.92109688,102.579672597,0.45640626047,0.626756795624,0.807620002133,0.893572765493,0.926438874614,0.943795540131,0.961814970433,0.971085199699,0.976733611162
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,94,47.2361809045,30,1500,50,50,91.2448266693,89.4948965941,False,134900.350672,131557.497993,4651.73623006,89.4948965941,0.504841022337,0.670955954608,0.836005541892,0.910678669336,0.938625083143,0.953251516282,0.968341007557,0.976066326672,0.980760969202
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,95,47.7386934673,30,1500,50,50,96.7461579374,85.8087480861,False,142770.382704,126138.859687,4923.11664495,85.8087480861,0.529956493883,0.69277328604,0.849336626529,0.918531125534,0.944171317035,0.957535807795,0.971284072306,0.978307322893,0.982570238677
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,96,48.2412060302,30,1500,50,50,100.887556169,86.5204404013,False,148796.049216,127185.04739,5130.89824883,86.5204404013,0.538331117215,0.699889784704,0.853592965981,0.92101446396,0.945919106519,0.958883424606,0.972208046419,0.979010197913,0.983137369676
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,97,48.743718593,30,1500,50,50,104.659753014,88.4032513489,False,154320.33616,129952.779483,5321.39090206,88.4032513489,0.542101545345,0.703068545624,0.855479875861,0.922111726449,0.946690420599,0.95947775955,0.972615276247,0.979319877323,0.983387190872
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,98,49.2462311558,30,1500,50,50,107.670950163,89.0148844302,False,158704.309386,130851.880112,5472.5623926,89.0148844302,0.547426053258,0.707531131592,0.858114133313,0.923639853902,0.947763644009,0.960304343901,0.973181368206,0.979750258565,0.983734331736
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,99,49.7487437186,30,1500,50,50,110.275892813,88.9347218501,False,162479.151512,130734.04112,5602.7293625,88.9347218501,0.553564341938,0.712637805844,0.8611076815,0.925371154028,0.948978203419,0.961239241683,0.973821258498,0.980236598629,0.984126536176
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,100,50.2512562814,30,1500,50,50,112.420774978,88.9110149447,False,165588.543152,130699.191969,5709.94976384,88.9110149447,0.558385613227,0.716620595682,0.863427063907,0.926708729986,0.949915569484,0.961960378923,0.974314564538,0.980611422389,0.984428757061
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,101,50.7537688442,30,1500,50,50,115.72673293,88.9819486408,False,170384.239259,130803.464502,5875.31859512,88.9819486408,0.565324010891,0.722309256049,0.86671679501,0.928600200445,0.951239640327,0.962978434027,0.97501057345,0.981140105601,0.984854957701
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,102,51.256281407,30,1500,50,50,118.269748483,88.5077908121,False,174057.861234,130106.452494,6001.99521498,88.5077908121,0.57196612788,0.727707954689,0.86981401739,0.930374902852,0.9524804167,0.96393182638,0.975661941142,0.981634711992,0.985253605236
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,103,51.7587939698,30,1500,50,50,121.486461782,86.7872849746,False,178672.200848,127577.308913,6161.11037407,86.7872849746,0.583301849964,0.736816987837,0.874985831948,0.933325273225,0.954539834103,0.965512928581,0.976741243589,0.98245390762,0.985913694171
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,104,52.2613065327,30,1500,50,50,124.062540956,84.2669652166,False,182334.426377,123872.438868,6287.39401301,84.2669652166,0.59551113635,0.746483208775,0.880401083362,0.936397124158,0.956679649821,0.967154012445,0.977860274581,0.983302788014,0.986597473446
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,105,52.7638190955,30,1500,50,50,125.500732816,82.2231522033,False,184360.533998,120868.033739,6357.25979303,82.2231522033,0.6041709301,0.753250066765,0.884148167553,0.938512355641,0.958150494592,0.968281014985,0.978628044411,0.983884930671,0.98706625891
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,106,53.2663316583,30,1500,50,50,126.46434588,81.640613226,False,185740.87931,120011.701442,6404.85790723,81.640613226,0.607695013244,0.755982954774,0.885651373536,0.939358553724,0.958738313025,0.968731183741,0.97893455869,0.984117274864,0.987253329518
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,107,53.7688442211,30,1500,50,50,127.2094563,79.6864432208,False,186764.618488,117139.071535,6440.15925822,79.6864432208,0.614847643644,0.761493068481,0.888664680078,0.941050774605,0.95991281354,0.969630250704,0.979546444014,0.984580989612,0.98762663468
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,108,54.2713567839,30,1500,50,50,126.912414325,78.7030755476,False,186305.389962,115693.521055,6424.3237918,78.7030755476,0.617231777643,0.763318883757,0.889658038305,0.941607444597,0.960298879777,0.969925663622,0.979747414727,0.984733263324,0.987749204726
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,109,54.7738693467,30,1500,50,50,125.859868438,78.7804989797,False,184781.443705,115807.3335,6371.77392088,78.7804989797,0.615029527293,0.761632548383,0.888740655503,0.941093371304,0.959942360708,0.969652861853,0.979561827891,0.984592646382,0.987636017857
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,110,55.2763819095,30,1500,50,50,124.431773978,79.1664677923,False,182721.899834,116374.707655,6300.75516669,79.1664677923,0.611163303259,0.758660902992,0.887118768511,0.940183292449,0.959310898947,0.969169558472,0.979232953241,0.984343429749,0.987435400091
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,111,55.7788944724,30,1500,50,50,122.703595241,79.7367919064,False,180232.580064,117213.084102,6214.91655394,79.7367919064,0.606122113131,0.754764669729,0.88498197838,0.938981898533,0.958476708212,0.968530855542,0.978798169203,0.984013893219,0.987170094528
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,112,56.2814070352,30,1500,50,50,120.708020388,81.2126705995,False,177381.797011,119382.625781,6116.61369002,81.2126705995,0.597799164602,0.748278229011,0.881398551629,0.936961018563,0.95707196586,0.967454697935,0.978065173438,0.983458169533,0.986722609157
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,113,56.783919598,30,1500,50,50,119.54079327,82.6705158998,False,175731.595202,121525.658373,6059.71017939,82.6705158998,0.59116769364,0.743061458579,0.878492627139,0.935316555889,0.955927449132,0.966577331282,0.977467185254,0.983004650676,0.986357348214
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,114,57.2864321608,30,1500,50,50,118.894553888,84.2416658791,False,174840.111449,123835.248842,6028.9693603,84.2416658791,0.585294705319,0.738404920366,0.875880544902,0.933834030405,0.954894538062,0.965785083645,0.97692690779,0.982594782797,0.986027186266
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,115,57.7889447236,30,1500,50,50,119.024510107,85.4161171666,False,175062.607053,125561.692235,6036.64162253,85.4161171666,0.582195973933,0.735934085948,0.874487488779,0.933041691677,0.9543420685,0.965361167009,0.976637697036,0.982375334583,0.985850391243
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,116,58.2914572864,30,1500,50,50,120.843376622,86.7446200969,False,177738.490084,127514.591542,6128.91345119,86.7446200969,0.582130848276,0.735882052879,0.874458099772,0.933024963192,0.954330401105,0.965352213198,0.976631587541,0.982370698458,0.985846656053
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,117,58.7939698492,30,1500,50,50,123.533917534,87.5762508521,False,181663.891699,128737.088753,6264.27212753,87.5762508521,0.585163275072,0.738300318048,0.875821669454,0.933800567203,0.954871211399,0.965767187206,0.976914699885,0.982585520291,0.986019724388
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,118,59.2964824121,30,1500,50,50,127.14975866,87.2172780614,False,186896.45112,128209.39875,6444.70521104,87.2172780614,0.593140440828,0.744617895105,0.87936186563,0.935808991033,0.956270309708,0.966840215504,0.977646396781,0.983140580392,0.986466832042
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,119,59.7989949749,30,1500,50,50,132.895989749,86.989909387,False,195221.892509,127875.166799,6731.78939685,86.989909387,0.604386139681,0.753417303644,0.884240321225,0.938564270453,0.95818656739,0.968308644453,0.978646859647,0.983899194043,0.987077743486
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,120,60.3015075377,30,1500,50,50,138.896709872,85.9597971353,False,203893.063432,126360.901789,7030.79529076,85.9597971353,0.617712654709,0.763686496376,0.889857735964,0.941719282917,0.96037642516,0.969984993405,0.97978777222,0.984763839981,0.987773815965
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,121,60.8040201005,30,1500,50,50,145.877787652,85.4456964233,False,214000.717292,125605.173742,7379.33507903,85.4456964233,0.630622473266,0.773474527188,0.895137377836,0.944667535245,0.962418531741,0.971546568371,0.980849412268,0.985567963707,0.988420949109
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,122,61.3065326633,30,1500,50,50,153.105574692,83.8556971193,False,224434.89852,123267.874765,7739.13443171,83.8556971193,0.646120665717,0.785022239467,0.901274641959,0.948074120455,0.964773016265,0.973345018549,0.982070710742,0.986492488034,0.98916471889
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,123,61.8090452261,30,1500,50,50,159.294533487,81.6386573634,False,233344.59462,120008.826324,8046.36533172,81.6386573634,0.6611564514,0.796019484911,0.907029262626,0.951248394979,0.966962045551,0.975015172263,0.983203562812,0.987349551493,0.989853970831
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,124,62.3115577889,30,1500,50,50,165.938328004,80.222292524,False,242937.022088,117926.77001,8377.1386927,80.222292524,0.674105905518,0.80533245035,0.911835296004,0.953884780671,0.968776561882,0.97639818899,0.984140689846,0.988058170089,0.990423664276
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,125,62.8140703518,30,1500,50,50,170.754399753,78.6766559842,False,249875.502666,115654.684297,8616.39664364,78.6766559842,0.684575540317,0.812757307622,0.915623605028,0.95595356272,0.970198153424,0.977480836907,0.984873680587,0.988612196552,0.990868960746
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,126,63.3165829146,30,1500,50,50,175.120967013,77.1023518794,False,256161.370374,113340.457263,8833.15070254,77.1023518794,0.694309185138,0.81957790376,0.919070252712,0.957828668766,0.971484939828,0.978460152358,0.9855362526,0.989112822103,0.991271251394
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,127,63.8190954774,30,1500,50,50,179.285517668,75.8875543207,False,262164.739694,111554.704851,9040.16343773,75.8875543207,0.702603594771,0.825328452176,0.921951689333,0.959391117321,0.972555920411,0.979274743914,0.986087046098,0.989528863464,0.991605510803
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,128,64.3216080402,30,1500,50,50,180.139370388,73.6562139086,False,263338.117266,108274.634446,9080.62473331,73.6562139086,0.709781341891,0.830259781764,0.924405006265,0.96071773172,0.973464361118,0.979965362865,0.98655377852,0.989881319385,0.991888640256
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,129,64.824120603,30,1500,50,50,181.384036011,71.6056812326,False,265083.416972,105260.351412,9140.80748181,71.6056812326,0.71696208837,0.835151915382,0.92682290365,0.962021887839,0.974356629627,0.980643379976,0.987011783997,0.990227104879,0.992166372459
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,130,65.3266331658,30,1500,50,50,181.505037499,69.6222690862,False,265201.350177,102344.735557,9144.87414404,69.6222690862,0.722761056801,0.839072898644,0.928749475202,0.963058693877,0.975065423983,0.981181761789,0.987375316425,0.990501508456,0.992386743875
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,131,65.8291457286,30,1500,50,50,181.155502576,66.9974277028,False,264618.404139,98486.2187231,9124.77255652,66.9974277028,0.730015568918,0.843941039646,0.931127514795,0.964335609805,0.975937683927,0.981844044359,0.987822330497,0.990838857531,0.992657633131
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,132,66.3316582915,30,1500,50,50,179.858689889,64.7778939812,False,262673.659265,95223.5041524,9057.71238843,64.7778939812,0.735207658003,0.847400199754,0.932807987269,0.965236064227,0.97655233174,0.982310554744,0.988137087046,0.991076350164,0.992848316307
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,133,66.8341708543,30,1500,50,50,178.358394868,61.8029184698,False,260411.957194,90850.2901506,8979.72266187,61.8029184698,0.742660807393,0.852329729621,0.935189545439,0.966509505638,0.977420942493,0.982969574128,0.988581562467,0.991411655482,0.993117502534
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,134,67.3366834171,30,1500,50,50,174.162845723,59.1149760166,False,254250.460603,86899.0147444,8767.25726219,59.1149760166,0.746589814773,0.854911449108,0.936430670505,0.967171905267,0.977872468612,0.983312035595,0.988812457962,0.991585809946,0.993257301086
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,135,67.8391959799,30,1500,50,50,170.135397505,56.6687320503,False,248339.719612,83303.0361139,8563.43860731,56.6687320503,0.750142415126,0.857235855371,0.93754449839,0.967765642718,0.978277019709,0.983618802675,0.989019242465,0.99174176142,0.993382479323
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,136,68.3417085427,30,1500,50,50,164.21769517,54.4232265324,False,239693.931567,80002.1430026,8265.30798505,54.4232265324,0.751083986893,0.857850328728,0.937838379105,0.967922185067,0.978383655007,0.983699652773,0.989073734542,0.99178285523,0.993415462965
